chr17	47594637	47594838
chr17	47596333	47596534
chr17	47611400	47611601
chr17	47613672	47613873
chr17	47628837	47629038
chr17	47669184	47669385
chr17	47676694	47676895
chr17	47687958	47688159
chr17	47688611	47688812
chr17	47694872	47695073
chr17	47701826	47702027
chr17	47737779	47737980
chr17	47809652	47809853
chr17	47814199	47814400
chr17	47814832	47815033
chr17	47873427	47873628
chr17	47877466	47877667
chr17	47878790	47878991
chr17	47879424	47879625
chr17	47903920	47904121
chr17	47909603	47909804
chr17	47914812	47915013
chr17	47924744	47924945
chr17	47943200	47943401
chr17	47978758	47978959
chr17	48044655	48044856
chr17	48052760	48052961
chr17	48057149	48057350
chr17	48064590	48064791
chr17	48092882	48093083
chr17	48098423	48098624
chr17	48100977	48101178
chr17	48249171	48249372
chr17	48282094	48282295
chr17	48326830	48327031
chr17	48340309	48340510
chr17	48366962	48367163
chr17	48371563	48371764
chr17	48392770	48392971
chr17	48393411	48393612
chr17	48408486	48408687
chr17	48409982	48410183
chr17	48488923	48489124
chr17	48489634	48489835
chr17	48504477	48504678
chr17	48505198	48505399
chr17	48533804	48534005
chr17	48543302	48543503
chr17	48551783	48551984
chr17	48558358	48558559
chr17	48561325	48561526
chr17	48565976	48566177
chr17	48591674	48591875
chr17	48595863	48596064
chr17	48599270	48599471
chr17	48606082	48606283
chr17	48613226	48613427
chr17	48615139	48615340
chr17	48620993	48621194
chr17	48665200	48665401
chr17	48754934	48755135
chr17	48771930	48772131
chr17	48772422	48772623
chr17	48824612	48824813
chr17	48877530	48877731
chr17	48888174	48888375
chr17	48917818	48918019
chr17	48931724	48931925
chr17	48932993	48933194
chr17	48933649	48933850
chr17	48954119	48954320
chr17	48967663	48967864
chr17	48968965	48969166
chr17	48971196	48971397
chr17	48976693	48976894
chr17	48978448	48978649
chr17	48995604	48995805
chr17	49033759	49033960
chr17	49037304	49037505
chr17	49039330	49039531
chr17	49064672	49064873
chr17	49066581	49066782
chr17	49084017	49084218
chr17	49118703	49118904
chr17	49151002	49151203
chr17	49181031	49181232
chr17	49203932	49204133
chr17	49219894	49220095
chr17	49224855	49225056
chr17	49247538	49247739
chr17	49279400	49279601
chr17	49282890	49283091
chr17	49309044	49309245
chr17	49325351	49325552
chr17	49339582	49339783
chr17	49342494	49342695
chr17	49400154	49400355
chr17	49422693	49422894
chr17	49428394	49428595
chr17	49447803	49448004
chr17	49448649	49448850
chr17	49484516	49484717
chr17	49531677	49531878
chr17	49539238	49539439
chr17	49558472	49558673
chr17	49604169	49604370
chr17	49607680	49607881
chr17	49614675	49614876
chr17	49615302	49615503
chr17	49624474	49624675
chr17	49640048	49640249
chr17	49688010	49688211
chr17	49690449	49690650
chr17	49691149	49691350
chr17	49702201	49702402
chr17	49703675	49703876
chr17	49707251	49707452
chr17	49711698	49711899
chr17	49719024	49719225
chr17	49727496	49727697
chr17	49732713	49732914
chr17	49738273	49738474
chr17	49745681	49745882
chr17	49809371	49809572
chr17	49816067	49816268
chr17	49824596	49824797
chr17	49825957	49826158
chr17	49839256	49839457
chr17	49866872	49867073
chr17	49867480	49867681
chr17	49880649	49880850
chr17	49953207	49953408
chr17	49955227	49955428
chr17	49966520	49966721
chr17	49989794	49989995
chr17	49993528	49993729
chr17	50007080	50007281
chr17	50017581	50017782
chr17	50019265	50019466
chr17	50020719	50020920
chr17	50036555	50036756
chr17	50037120	50037321
chr17	50049378	50049579
chr17	50054688	50054889
chr17	50055339	50055540
chr17	50063675	50063876
chr17	50070173	50070374
chr17	50088936	50089137
chr17	50101471	50101672
chr17	50150511	50150712
chr17	50169317	50169518
chr17	50170379	50170580
chr17	50179650	50179851
chr17	50180115	50180316
chr17	50181583	50181784
chr17	50190616	50190817
chr17	50193740	50193941
chr17	50199260	50199461
chr17	50201866	50202067
chr17	50204378	50204579
chr17	50236926	50237127
chr17	50237271	50237472
chr17	50291951	50292152
chr17	50309441	50309642
chr17	50341443	50341644
chr17	50342327	50342528
chr17	50407410	50407611
chr17	50412928	50413129
chr17	50451771	50451972
chr17	50456511	50456712
chr17	50470649	50470850
chr17	50489066	50489267
chr17	50504690	50504891
chr17	50506186	50506387
chr17	50507041	50507242
chr17	50525979	50526180
chr17	50528612	50528813
chr17	50555912	50556113
chr17	50558078	50558279
chr17	50565523	50565724
chr17	50565881	50566082
chr17	50585129	50585330
chr17	50589605	50589806
chr17	50601153	50601354
chr17	50641386	50641587
chr17	50641808	50642009
chr17	50650755	50650956
chr17	50679202	50679403
chr17	50683159	50683360
chr17	50763559	50763760
chr17	50775311	50775512
chr17	50803121	50803322
chr17	50814276	50814477
chr17	50851521	50851722
chr17	50861631	50861832
chr17	50890397	50890598
chr17	50908261	50908462
chr17	50908767	50908968
chr17	50954435	50954636
chr17	51061531	51061732
chr17	51092296	51092497
chr17	51139915	51140116
chr17	51174183	51174384
chr17	51179512	51179713
chr17	51217866	51218067
chr17	51229533	51229734
chr17	51246182	51246383
chr17	51308901	51309102
chr17	51357740	51357941
chr17	51362355	51362556
chr17	51371343	51371544
chr17	51374001	51374202
chr17	51429109	51429310
chr17	51461352	51461553
chr17	51534952	51535153
chr17	51536997	51537198
chr17	51584030	51584231
chr17	51649447	51649648
chr17	51651305	51651506
chr17	51761528	51761729
chr17	51790675	51790876
chr17	51813963	51814164
chr17	52078602	52078803
chr17	52106604	52106805
chr17	52131399	52131600
chr17	52135668	52135869
chr17	52210161	52210362
chr17	52210625	52210826
chr17	52251405	52251606
chr17	52279468	52279669
chr17	52348066	52348267
chr17	52348446	52348647
chr17	52426754	52426955
chr17	52461225	52461426
chr17	52469776	52469977
chr17	52560036	52560237
chr17	52570049	52570250
chr17	52600988	52601189
chr17	52602475	52602676
chr17	52617012	52617213
chr17	52651201	52651402
chr17	52663371	52663572
chr17	52745494	52745695
chr17	52756320	52756521
chr17	52807900	52808101
chr17	52873274	52873475
chr17	52878033	52878234
chr17	52880164	52880365
chr17	52920767	52920968
chr17	52944139	52944340
chr17	53080635	53080836
chr17	53127867	53128068
chr17	53135408	53135609
chr17	53229596	53229797
chr17	53336446	53336647
chr17	53393847	53394048
chr17	53437353	53437554
chr17	53479016	53479217
chr17	53479742	53479943
chr17	53514871	53515072
chr17	53568097	53568298
chr17	53587667	53587868
chr17	53612314	53612515
chr17	53654738	53654939
chr17	53678704	53678905
chr17	53689510	53689711
chr17	53694085	53694286
chr17	53729066	53729267
chr17	53778459	53778660
chr17	53783410	53783611
chr17	53909264	53909465
chr17	53944826	53945027
chr17	53995517	53995718
chr17	54065292	54065493
chr17	54201891	54202092
chr17	54346659	54346860
chr17	54449191	54449392
chr17	54469044	54469245
chr17	54558796	54558997
chr17	54570644	54570845
chr17	54605975	54606176
chr17	54612220	54612421
chr17	54659145	54659346
chr17	54664384	54664585
chr17	54666990	54667191
chr17	54667336	54667537
chr17	54869114	54869315
chr17	54968658	54968859
chr17	55053467	55053668
chr17	55083550	55083751
chr17	55156330	55156531
chr17	55189203	55189404
chr17	55224176	55224377
chr17	55227798	55227999
chr17	55256481	55256682
chr17	55294773	55294974
chr17	55295979	55296180
chr17	55328218	55328419
chr17	55329208	55329409
chr17	55359228	55359429
chr17	55367293	55367494
chr17	55367658	55367859
chr17	55408216	55408417
chr17	55445046	55445247
chr17	55445851	55446052
chr17	55457864	55458065
chr17	55459675	55459876
chr17	55476832	55477033
chr17	55497716	55497917
chr17	55628864	55629065
chr17	55702852	55703053
chr17	55878703	55878904
chr17	55892104	55892305
chr17	55905624	55905825
chr17	55931925	55932126
chr17	55945063	55945264
chr17	55957235	55957436
chr17	55958836	55959037
chr17	56006758	56006959
chr17	56008285	56008486
chr17	56009178	56009379
chr17	56010452	56010653
chr17	56019516	56019717
chr17	56028282	56028483
chr17	56036680	56036881
chr17	56061170	56061371
chr17	56073583	56073784
chr17	56074999	56075200
chr17	56078918	56079119
chr17	56079432	56079633
chr17	56081054	56081255
chr17	56139018	56139219
chr17	56139696	56139897
chr17	56140400	56140601
chr17	56142367	56142568
chr17	56183930	56184131
chr17	56199945	56200146
chr17	56218328	56218529
chr17	56219012	56219213
chr17	56226688	56226889
chr17	56229962	56230163
chr17	56233673	56233874
chr17	56234106	56234307
chr17	56241443	56241644
chr17	56245674	56245875
chr17	56251272	56251473
chr17	56256099	56256300
chr17	56304205	56304406
chr17	56325337	56325538
chr17	56365675	56365876
chr17	56373133	56373334
chr17	56374318	56374519
chr17	56375458	56375659
chr17	56381086	56381287
chr17	56385018	56385219
chr17	56407773	56407974
chr17	56409551	56409752
chr17	56445481	56445682
chr17	56462276	56462477
chr17	56467824	56468025
chr17	56474860	56475061
chr17	56475796	56475997
chr17	56476608	56476809
chr17	56488304	56488505
chr17	56493757	56493958
chr17	56502527	56502728
chr17	56505508	56505709
chr17	56507501	56507702
chr17	56507869	56508070
chr17	56509711	56509912
chr17	56510576	56510777
chr17	56517460	56517661
chr17	56522843	56523044
chr17	56536229	56536430
chr17	56570651	56570852
chr17	56584202	56584403
chr17	56584967	56585168
chr17	56609854	56610055
chr17	56613399	56613600
chr17	56627750	56627951
chr17	56668544	56668745
chr17	56673333	56673534
chr17	56716396	56716597
chr17	56717334	56717535
chr17	56764293	56764494
chr17	56765010	56765211
chr17	56810344	56810545
chr17	56814328	56814529
chr17	56831320	56831521
chr17	56886539	56886740
chr17	56909798	56909999
chr17	56934912	56935113
chr17	56990242	56990443
chr17	56997363	56997564
chr17	57011351	57011552
chr17	57015338	57015539
chr17	57030745	57030946
chr17	57048863	57049064
chr17	57051691	57051892
chr17	57060243	57060444
chr17	57247451	57247652
chr17	57247883	57248084
chr17	57250633	57250834
chr17	57259727	57259928
chr17	57276819	57277020
chr17	57440684	57440885
chr17	57694803	57695004
chr17	57696065	57696266
chr17	57708962	57709163
chr17	57726411	57726612
chr17	57748465	57748666
chr17	57759543	57759744
chr17	57763565	57763766
chr17	57767400	57767601
chr17	57769240	57769441
chr17	57928754	57928955
chr17	58045203	58045404
chr17	58054919	58055120
chr17	58092756	58092957
chr17	58102003	58102204
chr17	58271200	58271401
chr17	58297801	58298002
chr17	58361989	58362190
chr17	58363680	58363881
chr17	58369980	58370181
chr17	58408138	58408339
chr17	58468930	58469131
chr17	58470139	58470340
chr17	58471643	58471844
chr17	58620795	58620996
chr17	58672335	58672536
chr17	58725753	58725954
chr17	58770909	58771110
chr17	58797938	58798139
chr17	58909357	58909558
chr17	58921851	58922052
chr17	58927897	58928098
chr17	58942287	58942488
chr17	59138776	59138977
chr17	59366157	59366358
chr17	59369781	59369982
chr17	59374040	59374241
chr17	59453746	59453947
chr17	59545219	59545420
chr17	59620355	59620556
chr17	59628061	59628262
chr17	59642898	59643099
chr17	59688676	59688877
chr17	59731058	59731259
chr17	59764667	59764868
chr17	59786827	59787028
chr17	59848979	59849180
chr17	59914901	59915102
chr17	59933106	59933307
chr17	60019095	60019296
chr17	60183961	60184162
chr17	60185630	60185831
chr17	60186724	60186925
chr17	60234539	60234740
chr17	60243220	60243421
chr17	60336303	60336504
chr17	60355722	60355923
chr17	60381730	60381931
chr17	60687744	60687945
chr17	60760517	60760718
chr17	60761243	60761444
chr17	60875021	60875222
chr17	60926215	60926416
chr17	60950794	60950995
chr17	60951545	60951746
chr17	60993186	60993387
chr17	61123404	61123605
chr17	61248011	61248212
chr17	61288522	61288723
chr17	61292333	61292534
chr17	61302589	61302790
chr17	61404840	61405041
chr17	61411635	61411836
chr17	61412677	61412878
chr17	61413311	61413512
chr17	61430937	61431138
chr17	61559847	61560048
chr17	61751800	61752001
chr17	61822360	61822561
chr17	61996524	61996725
chr17	62036608	62036809
chr17	62079359	62079560
chr17	62093013	62093214
chr17	62135258	62135459
chr17	62164580	62164781
chr17	62240443	62240644
chr17	62276118	62276319
chr17	62319243	62319444
chr17	62336123	62336324
chr17	62338023	62338224
chr17	62369283	62369484
chr17	62420125	62420326
chr17	62462179	62462380
chr17	62490315	62490516
chr17	62529980	62530181
chr17	62547086	62547287
chr17	62577638	62577839
chr17	62579689	62579890
chr17	62590806	62591007
chr17	62591181	62591382
chr17	62626940	62627141
chr17	62658339	62658540
chr17	62725026	62725227
chr17	62732783	62732984
chr17	62743777	62743978
chr17	62776057	62776258
chr17	62807564	62807765
chr17	62826510	62826711
chr17	62862592	62862793
chr17	62882010	62882211
chr17	62882474	62882675
chr17	62882981	62883182
chr17	62883311	62883512
chr17	62918994	62919195
chr17	62947917	62948118
chr17	62956138	62956339
chr17	62962362	62962563
chr17	62995524	62995725
chr17	62997748	62997949
chr17	63002120	63002321
chr17	63012260	63012461
chr17	63017754	63017955
chr17	63026536	63026737
chr17	63057924	63058125
chr17	63070409	63070610
chr17	63071223	63071424
chr17	63075033	63075234
chr17	63075896	63076097
chr17	63076293	63076494
chr17	63076840	63077041
chr17	63095754	63095955
chr17	63123863	63124064
chr17	63125026	63125227
chr17	63137860	63138061
chr17	63146681	63146882
chr17	63162468	63162669
chr17	63164535	63164736
chr17	63185807	63186008
chr17	63195497	63195698
chr17	63261336	63261537
chr17	63285478	63285679
chr17	63287623	63287824
chr17	63343294	63343495
chr17	63382779	63382980
chr17	63404901	63405102
chr17	63415146	63415347
chr17	63434300	63434501
chr17	63451905	63452106
chr17	63465331	63465532
chr17	63470648	63470849
chr17	63661212	63661413
chr17	63662044	63662245
chr17	63808200	63808401
chr17	63836580	63836781
chr17	63837056	63837257
chr17	63863412	63863613
chr17	63864512	63864713
chr17	63878918	63879119
chr17	63915385	63915586
chr17	63957027	63957228
chr17	63997139	63997340
chr17	64045344	64045545
chr17	64049132	64049333
chr17	64052552	64052753
chr17	64087014	64087215
chr17	64130459	64130660
chr17	64162011	64162212
chr17	64183352	64183553
chr17	64183907	64184108
chr17	64206317	64206518
chr17	64242086	64242287
chr17	64281545	64281746
chr17	64299756	64299957
chr17	64322762	64322963
chr17	64332318	64332519
chr17	64363815	64364016
chr17	64407316	64407517
chr17	64426477	64426678
chr17	64498810	64499011
chr17	64548513	64548714
chr17	64579767	64579968
chr17	64581174	64581375
chr17	64582137	64582338
chr17	64592842	64593043
chr17	64594403	64594604
chr17	64600324	64600525
chr17	64620259	64620460
chr17	64675982	64676183
chr17	64677044	64677245
chr17	64700788	64700989
chr17	64702139	64702340
chr17	64709237	64709438
chr17	64713461	64713662
chr17	64716459	64716660
chr17	64735853	64736054
chr17	64739244	64739445
chr17	64740040	64740241
chr17	64755392	64755593
chr17	64848198	64848399
chr17	64893297	64893498
chr17	64893672	64893873
chr17	64916700	64916901
chr17	64919863	64920064
chr17	64922466	64922667
chr17	64946965	64947166
chr17	64947867	64948068
chr17	64951562	64951763
chr17	65057478	65057679
chr17	65075697	65075898
chr17	65146416	65146617
chr17	65170694	65170895
chr17	65175883	65176084
chr17	65181168	65181369
chr17	65300077	65300278
chr17	65365090	65365291
chr17	65377904	65378105
chr17	65546732	65546933
chr17	65552591	65552792
chr17	65559631	65559832
chr17	65561619	65561820
chr17	65563377	65563578
chr17	65573737	65573938
chr17	65609424	65609625
chr17	65613788	65613989
chr17	65643096	65643297
chr17	65683384	65683585
chr17	65701952	65702153
chr17	65741744	65741945
chr17	65753122	65753323
chr17	65768605	65768806
chr17	65780761	65780962
chr17	65806296	65806497
chr17	65838264	65838465
chr17	65885190	65885391
chr17	65886211	65886412
chr17	65916110	65916311
chr17	65931066	65931267
chr17	65931763	65931964
chr17	65936466	65936667
chr17	65939898	65940099
chr17	65942467	65942668
chr17	65950381	65950582
chr17	65957409	65957610
chr17	65958055	65958256
chr17	65961327	65961528
chr17	65980557	65980758
chr17	66075934	66076135
chr17	66100588	66100789
chr17	66101302	66101503
chr17	66101697	66101898
chr17	66102065	66102266
chr17	66106717	66106918
chr17	66111425	66111626
chr17	66153160	66153361
chr17	66210053	66210254
chr17	66210395	66210596
chr17	66262635	66262836
chr17	66276785	66276986
chr17	66325564	66325765
chr17	66328007	66328208
chr17	66352212	66352413
chr17	66353107	66353308
chr17	66358712	66358913
chr17	66395135	66395336
chr17	66419528	66419729
chr17	66425079	66425280
chr17	66485643	66485844
chr17	66490410	66490611
chr17	66502899	66503100
chr17	66519699	66519900
chr17	66538887	66539088
chr17	66552757	66552958
chr17	66564336	66564537
chr17	66586271	66586472
chr17	66590010	66590211
chr17	66602379	66602580
chr17	66633511	66633712
chr17	66636667	66636868
chr17	66659238	66659439
chr17	66687044	66687245
chr17	66757022	66757223
chr17	66801915	66802116
chr17	66808175	66808376
chr17	66839693	66839894
chr17	66858068	66858269
chr17	66865970	66866171
chr17	66877399	66877600
chr17	66943391	66943592
chr17	66973131	66973332
chr17	66991230	66991431
chr17	67007261	67007462
chr17	67012071	67012272
chr17	67113730	67113931
chr17	67127597	67127798
chr17	67136502	67136703
chr17	67159639	67159840
chr17	67208372	67208573
chr17	67253579	67253780
chr17	67274836	67275037
chr17	67306538	67306739
chr17	67312650	67312851
chr17	67318377	67318578
chr17	67374340	67374541
chr17	67509199	67509400
chr17	67520893	67521094
chr17	67563243	67563444
chr17	67592172	67592373
chr17	67688915	67689116
chr17	67723518	67723719
chr17	67761960	67762161
chr17	67908630	67908831
chr17	67909023	67909224
chr17	67912580	67912781
chr17	67962193	67962394
chr17	67974686	67974887
chr17	68002898	68003099
chr17	68003365	68003566
chr17	68004079	68004280
chr17	68009305	68009506
chr17	68045762	68045963
chr17	68071377	68071578
chr17	68078876	68079077
chr17	68104156	68104357
chr17	68158395	68158596
chr17	68163696	68163897
chr17	68196610	68196811
chr17	68257041	68257242
chr17	68265360	68265561
chr17	68277717	68277918
chr17	68308467	68308668
chr17	68323687	68323888
chr17	68326974	68327175
chr17	68356686	68356887
chr17	68371496	68371697
chr17	68388921	68389122
chr17	68406075	68406276
chr17	68422716	68422917
chr17	68428100	68428301
chr17	68429629	68429830
chr17	68439501	68439702
chr17	68466643	68466844
chr17	68499651	68499852
chr17	68500173	68500374
chr17	68553473	68553674
chr17	68583933	68584134
chr17	68599398	68599599
chr17	68603057	68603258
chr17	68604011	68604212
chr17	68636700	68636901
chr17	68680315	68680516
chr17	68748317	68748518
chr17	68753236	68753437
chr17	68771244	68771445
chr17	68837601	68837802
chr17	68876337	68876538
chr17	68923323	68923524
chr17	68932605	68932806
chr17	68933349	68933550
chr17	68952177	68952378
chr17	68981296	68981497
chr17	69047039	69047240
chr17	69076473	69076674
chr17	69077320	69077521
chr17	69098231	69098432
chr17	69127258	69127459
chr17	69128003	69128204
chr17	69158010	69158211
chr17	69177322	69177523
chr17	69221446	69221647
chr17	69222447	69222648
chr17	69230214	69230415
chr17	69231651	69231852
chr17	69310363	69310564
chr17	69363871	69364072
chr17	69364449	69364650
chr17	69370247	69370448
chr17	69382348	69382549
chr17	69384008	69384209
chr17	69417629	69417830
chr17	69421964	69422165
chr17	69442327	69442528
chr17	69458285	69458486
chr17	69468720	69468921
chr17	69471259	69471460
chr17	69474084	69474285
chr17	69495807	69496008
chr17	69497257	69497458
chr17	69506430	69506631
chr17	69570621	69570822
chr17	69572506	69572707
chr17	69605043	69605244
chr17	69609655	69609856
chr17	69671979	69672180
chr17	69683315	69683516
chr17	69693690	69693891
chr17	69695407	69695608
chr17	69765496	69765697
chr17	69769200	69769401
chr17	69769664	69769865
chr17	69770200	69770401
chr17	69821572	69821773
chr17	69889450	69889651
chr17	69909594	69909795
chr17	69910569	69910770
chr17	69920877	69921078
chr17	69970215	69970416
chr17	69970794	69970995
chr17	69972598	69972799
chr17	69982302	69982503
chr17	69992659	69992860
chr17	70004017	70004218
chr17	70004776	70004977
chr17	70063631	70063832
chr17	70071649	70071850
chr17	70072120	70072321
chr17	70118450	70118651
chr17	70134219	70134420
chr17	70160062	70160263
chr17	70173971	70174172
chr17	70211646	70211847
chr17	70215631	70215832
chr17	70227209	70227410
chr17	70238779	70238980
chr17	70247520	70247721
chr17	70248370	70248571
chr17	70254924	70255125
chr17	70256610	70256811
chr17	70266409	70266610
chr17	70270273	70270474
chr17	70294259	70294460
chr17	70302806	70303007
chr17	70304232	70304433
chr17	70321943	70322144
chr17	70333507	70333708
chr17	70341296	70341497
chr17	70363607	70363808
chr17	70371272	70371473
chr17	70378182	70378383
chr17	70379656	70379857
chr17	70383630	70383831
chr17	70388522	70388723
chr17	70391775	70391976
chr17	70394062	70394263
chr17	70410403	70410604
chr17	70426783	70426984
chr17	70428171	70428372
chr17	70428717	70428918
chr17	70437357	70437558
chr17	70443048	70443249
chr17	70460357	70460558
chr17	70468744	70468945
chr17	70472058	70472259
chr17	70498230	70498431
chr17	70510532	70510733
chr17	70520468	70520669
chr17	70521536	70521737
chr17	70522477	70522678
chr17	70564352	70564553
chr17	70569379	70569580
chr17	70588870	70589071
chr17	70600280	70600481
chr17	70622759	70622960
chr17	70630131	70630332
chr17	70633049	70633250
chr17	70639713	70639914
chr17	70653857	70654058
chr17	70654213	70654414
chr17	70673313	70673514
chr17	70682613	70682814
chr17	70707157	70707358
chr17	70735873	70736074
chr17	70744820	70745021
chr17	70752921	70753122
chr17	70753772	70753973
chr17	70755134	70755335
chr17	70756005	70756206
chr17	70756919	70757120
chr17	70778090	70778291
chr17	70790787	70790988
chr17	70792007	70792208
chr17	70794414	70794615
chr17	70797393	70797594
chr17	70835116	70835317
chr17	70850442	70850643
chr17	70851848	70852049
chr17	70887863	70888064
chr17	70897136	70897337
chr17	70906000	70906201
chr17	70908604	70908805
chr17	70932398	70932599
chr17	70933804	70934005
chr17	70971391	70971592
chr17	70990055	70990256
chr17	70990591	70990792
chr17	71002278	71002479
chr17	71002821	71003022
chr17	71008769	71008970
chr17	71020346	71020547
chr17	71023360	71023561
chr17	71028056	71028257
chr17	71089279	71089480
chr17	71160061	71160262
chr17	71161961	71162162
chr17	71165062	71165263
chr17	71165629	71165830
chr17	71183234	71183435
chr17	71214822	71215023
chr17	71303499	71303700
chr17	71394054	71394255
chr17	71414786	71414987
chr17	71433047	71433248
chr17	71434966	71435167
chr17	71470868	71471069
chr17	71471640	71471841
chr17	71474890	71475091
chr17	71475253	71475454
chr17	71475718	71475919
chr17	71506310	71506511
chr17	71526953	71527154
chr17	71598609	71598810
chr17	71615931	71616132
chr17	71662775	71662976
chr17	71673434	71673635
chr17	71691150	71691351
chr17	71693437	71693638
chr17	71715110	71715311
chr17	71718611	71718812
chr17	71720576	71720777
chr17	71795631	71795832
chr17	71965855	71966056
chr17	71966600	71966801
chr17	71977023	71977224
chr17	72015484	72015685
chr17	72023295	72023496
chr17	72043374	72043575
chr17	72047813	72048014
chr17	72056544	72056745
chr17	72061009	72061210
chr17	72075164	72075365
chr17	72157568	72157769
chr17	72164263	72164464
chr17	72176369	72176570
chr17	72195080	72195281
chr17	72200887	72201088
chr17	72217950	72218151
chr17	72225273	72225474
chr17	72250639	72250840
chr17	72265498	72265699
chr17	72286204	72286405
chr17	72290242	72290443
chr17	72363046	72363247
chr17	72414821	72415022
chr17	72421437	72421638
chr17	72425730	72425931
chr17	72477999	72478200
chr17	72504633	72504834
chr17	72510913	72511114
chr17	72600960	72601161
chr17	72602209	72602410
chr17	72603488	72603689
chr17	72604820	72605021
chr17	72672687	72672888
chr17	72732826	72733027
chr17	72761025	72761226
chr17	72827169	72827370
chr17	72827968	72828169
chr17	72836209	72836410
chr17	72836635	72836836
chr17	72892403	72892604
chr17	72918227	72918428
chr17	72919110	72919311
chr17	72949531	72949732
chr17	72957145	72957346
chr17	72959537	72959738
chr17	72966374	72966575
chr17	72967339	72967540
chr17	72970956	72971157
chr17	72977708	72977909
chr17	72995458	72995659
chr17	73040064	73040265
chr17	73045308	73045509
chr17	73056347	73056548
chr17	73066458	73066659
chr17	73075364	73075565
chr17	73076432	73076633
chr17	73085308	73085509
chr17	73092447	73092648
chr17	73104233	73104434
chr17	73107993	73108194
chr17	73108375	73108576
chr17	73120526	73120727
chr17	73221304	73221505
chr17	73221893	73222094
chr17	73225609	73225810
chr17	73230688	73230889
chr17	73237486	73237687
chr17	73241093	73241294
chr17	73271394	73271595
chr17	73272037	73272238
chr17	73297002	73297203
chr17	73379563	73379764
chr17	73381789	73381990
chr17	73386779	73386980
chr17	73390104	73390305
chr17	73408160	73408361
chr17	73408775	73408976
chr17	73414790	73414991
chr17	73440857	73441058
chr17	73450026	73450227
chr17	73453728	73453929
chr17	73454258	73454459
chr17	73454569	73454770
chr17	73463718	73463919
chr17	73464828	73465029
chr17	73488434	73488635
chr17	73541995	73542196
chr17	73556493	73556694
chr17	73560153	73560354
chr17	73560734	73560935
chr17	73566458	73566659
chr17	73582263	73582464
chr17	73600172	73600373
chr17	73625363	73625564
chr17	73626967	73627168
chr17	73649533	73649734
chr17	73670085	73670286
chr17	73680772	73680973
chr17	73684881	73685082
chr17	73699985	73700186
chr17	73709710	73709911
chr17	73710414	73710615
chr17	73712095	73712296
chr17	73716997	73717198
chr17	73725709	73725910
chr17	73726213	73726414
chr17	73726804	73727005
chr17	73804674	73804875
chr17	73808593	73808794
chr17	73830636	73830837
chr17	73831512	73831713
chr17	73866217	73866418
chr17	73882161	73882362
chr17	73891522	73891723
chr17	73912240	73912441
chr17	73919001	73919202
chr17	73942521	73942722
chr17	73948334	73948535
chr17	73957374	73957575
chr17	73962223	73962424
chr17	73963425	73963626
chr17	73967710	73967911
chr17	73976186	73976387
chr17	73978113	73978314
chr17	74020835	74021036
chr17	74074888	74075089
chr17	74225932	74226133
chr17	74255143	74255344
chr17	74290954	74291155
chr17	74293545	74293746
chr17	74294178	74294379
chr17	74337753	74337954
chr17	74376947	74377148
chr17	74395644	74395845
chr17	74415484	74415685
chr17	74430329	74430530
chr17	74489224	74489425
chr17	74505822	74506023
chr17	74508002	74508203
chr17	74521505	74521706
chr17	74527869	74528070
chr17	74528278	74528479
chr17	74568360	74568561
chr17	74572122	74572323
chr17	74577197	74577398
chr17	74607056	74607257
chr17	74679754	74679955
chr17	74717535	74717736
chr17	74777015	74777216
chr17	74803371	74803572
chr17	74804735	74804936
chr17	74865198	74865399
chr17	74931735	74931936
chr17	74958194	74958395
chr17	74961206	74961407
chr17	74984769	74984970
chr17	74987235	74987436
chr17	74996741	74996942
chr17	75004982	75005183
chr17	75014018	75014219
chr17	75027447	75027648
chr17	75034004	75034205
chr17	75039197	75039398
chr17	75082192	75082393
chr17	75087568	75087769
chr17	75089001	75089202
chr17	75094902	75095103
chr17	75096828	75097029
chr17	75097364	75097565
chr17	75168728	75168929
chr17	75195972	75196173
chr17	75235548	75235749
chr17	75266451	75266652
chr17	75268696	75268897
chr17	75277502	75277703
chr17	75278190	75278391
chr17	75305510	75305711
chr17	75307510	75307711
chr17	75343209	75343410
chr17	75345192	75345393
chr17	75365631	75365832
chr17	75380260	75380461
chr17	75443600	75443801
chr17	75452425	75452626
chr17	75465420	75465621
chr17	75472608	75472809
chr17	75498510	75498711
chr17	75508053	75508254
chr17	75531845	75532046
chr17	75535738	75535939
chr17	75551100	75551301
chr17	75551866	75552067
chr17	75617549	75617750
chr17	75629987	75630188
chr17	75714110	75714311
chr17	75763494	75763695
chr17	75804518	75804719
chr17	75842272	75842473
chr17	75870637	75870838
chr17	75877006	75877207
chr17	75888697	75888898
chr17	75962646	75962847
chr17	75963064	75963265
chr17	76082976	76083177
chr17	76094065	76094266
chr17	76095039	76095240
chr17	76125390	76125591
chr17	76133789	76133990
chr17	76137097	76137298
chr17	76167232	76167433
chr17	76192102	76192303
chr17	76202871	76203072
chr17	76221988	76222189
chr17	76234998	76235199
chr17	76244795	76244996
chr17	76269317	76269518
chr17	76275554	76275755
chr17	76327436	76327637
chr17	76328802	76329003
chr17	76368731	76368932
chr17	76569901	76570102
chr17	76596454	76596655
chr17	76616989	76617190
chr17	76625093	76625294
chr17	76626040	76626241
chr17	76657637	76657838
chr17	76693711	76693912
chr17	76704488	76704689
chr17	76735056	76735257
chr17	76770751	76770952
chr17	76803312	76803513
chr17	76869400	76869601
