chr3;25488116;25488462
chr3;25508684;25508978
chr3;25534924;25535158
chr3;25657163;25657684
chr3;25679450;25679727
chr3;25697215;25697687
chr3;25699308;25699555
chr3;25773589;25774524
chr3;25808671;25809029
chr3;25817757;25818097
chr3;25885062;25885334
chr3;25902436;25902707
chr3;26018542;26018818
chr3;26023398;26023722
chr3;26247652;26247957
chr3;26475537;26475859
chr3;26640183;26640736
chr3;26662194;26662570
chr3;26751258;26751832
chr3;26757416;26757665
chr3;26760948;26761409
chr3;26844881;26845990
chr3;27126575;27126810
chr3;27167847;27168335
chr3;27327733;27328097
chr3;27348552;27349116
chr3;27378101;27378415
chr3;27428258;27428692
chr3;27478343;27479073
chr3;27593034;27593576
chr3;27631007;27631798
chr3;27691281;27691701
chr3;27698357;27698937
chr3;27801078;27801319
chr3;27981536;27982034
chr3;28149443;28149698
chr3;28212027;28212379
chr3;28224313;28224823
chr3;28262652;28263856
chr3;28284360;28284809
chr3;28322765;28322981
chr3;28350255;28350834
chr3;28384821;28385205
chr3;28389564;28389851
chr3;28447305;28447936
chr3;28450122;28450368
chr3;28466806;28467815
chr3;28488941;28489237
chr3;28496866;28497681
chr3;28532020;28532979
chr3;28544283;28544673
chr3;28584131;28584412
chr3;28612326;28612741
chr3;28639484;28639849
chr3;28649653;28649953
chr3;28967356;28967579
chr3;29002162;29002413
chr3;29033784;29034200
chr3;29081666;29081851
chr3;29082834;29083091
chr3;29270665;29270954
chr3;29306628;29306920
chr3;29338506;29339081
chr3;29399143;29399579
chr3;29418735;29419180
chr3;29421694;29422050
chr3;29498243;29498627
chr3;29539782;29540123
chr3;29582715;29583077
chr3;29608707;29608964
chr3;29619706;29619951
chr3;29666794;29667338
chr3;29814916;29815187
chr3;29890047;29890382
chr3;29976573;29976907
chr3;30072666;30073104
chr3;30090554;30090826
chr3;30101010;30101305
chr3;30248817;30249445
chr3;30299279;30299770
chr3;30507889;30508483
chr3;30548915;30549189
chr3;30602046;30602664
chr3;30621262;30621582
chr3;30759146;30759456
chr3;30810708;30810983
chr3;30927867;30928176
chr3;31093092;31094183
chr3;31095630;31096081
chr3;31191345;31191984
chr3;31213667;31214180
chr3;31307848;31308333
chr3;31327680;31328875
chr3;31350316;31350733
chr3;31533446;31533807
chr3;31741181;31741667
chr3;31805527;31805858
chr3;31846883;31847216
chr3;31977154;31977379
chr3;32044600;32044923
chr3;32088966;32089222
chr3;32103953;32104344
chr3;32182515;32182797
chr3;32236694;32237474
chr3;32264182;32264460
chr3;32347779;32348186
chr3;32365970;32366509
chr3;32396913;32397255
chr3;32397573;32398491
chr3;32411974;32412295
chr3;32442092;32442445
chr3;32510830;32511129
chr3;32593290;32593872
chr3;32619284;32619599
chr3;32708570;32709353
chr3;32735600;32735804
chr3;32736083;32737351
chr3;32939016;32939486
chr3;32968491;32969174
chr3;33000258;33000828
chr3;33001748;33002164
chr3;33002362;33002693
chr3;33086290;33086597
chr3;33210318;33210633
chr3;33305184;33305613
chr3;33361280;33362196
chr3;33380608;33380874
chr3;33404947;33405221
chr3;33543150;33543454
chr3;33672403;33672704
chr3;33799387;33800040
chr3;33887928;33888828
chr3;33894960;33895164
chr3;33922258;33922602
chr3;33958066;33958569
chr3;33968779;33969020
chr3;33993340;33993748
chr3;34037431;34037653
chr3;34081052;34081457
chr3;34239972;34240430
chr3;34266475;34266938
chr3;34441697;34442027
chr3;34507087;34507386
chr3;34655009;34655264
chr3;34995990;34996464
chr3;34996857;34997458
chr3;35036302;35036595
chr3;35137342;35137733
chr3;35225410;35225755
chr3;35239914;35240448
chr3;35323022;35323256
chr3;35405482;35405764
chr3;35678422;35678712
chr3;35814466;35814690
chr3;36000029;36000600
chr3;36033707;36033972
chr3;36105555;36105854
chr3;36159167;36160018
chr3;36186790;36187134
chr3;36202756;36203319
chr3;36308716;36308979
chr3;36331083;36331781
chr3;36381534;36382025
chr3;36392630;36392960
chr3;36406358;36406904
chr3;36475883;36476242
chr3;36486897;36487254
chr3;36552044;36552700
chr3;36635460;36635875
chr3;36863120;36863410
chr3;36884046;36884386
chr3;37011587;37011854
chr3;37160235;37160438
chr3;37252163;37252363
chr3;37415953;37416377
chr3;37418845;37419687
chr3;37419996;37420237
chr3;37453654;37453911
chr3;37480318;37480609
chr3;37481392;37481734
chr3;37559889;37560139
chr3;37804806;37805617
chr3;37816475;37817707
chr3;37844526;37844983
chr3;37859370;37859599
chr3;37883572;37883835
chr3;37889622;37889871
chr3;37896723;37896927
chr3;37899023;37899345
chr3;37948581;37948885
chr3;37962838;37963113
chr3;37998236;37998514
chr3;38139466;38139740
chr3;38203113;38203439
chr3;38299426;38299970
chr3;38446371;38446872
chr3;38452169;38452555
chr3;38498596;38499079
chr3;38887882;38888493
chr3;38906706;38907186
chr3;39054283;39055172
chr3;39295944;39296164
chr3;39355378;39355745
chr3;39360397;39360631
chr3;39494386;39494752
chr3;39565185;39565453
chr3;39656330;39656557
chr3;39672333;39672743
chr3;39693693;39693989
chr3;39736413;39737370
chr3;39745955;39746297
chr3;39781085;39781680
chr3;39784931;39785551
chr3;40003520;40004767
chr3;40158412;40159583
chr3;40162853;40163166
chr3;40163755;40164600
chr3;40282621;40283374
chr3;40304433;40304741
chr3;40367221;40367503
chr3;40418139;40418833
chr3;40444147;40444372
chr3;40666841;40667051
chr3;40820590;40820824
chr3;40821158;40821471
chr3;40846432;40846864
chr3;40943638;40943909
chr3;41005442;41006025
chr3;41008155;41008473
chr3;41010021;41010318
chr3;41083315;41083767
chr3;41143885;41144226
chr3;41263643;41263868
chr3;41352477;41352789
chr3;41380009;41380438
chr3;41499438;41499652
chr3;41544404;41544679
chr3;41580648;41580939
chr3;41582134;41582380
chr3;41586229;41586588
chr3;41657316;41657575
chr3;41685505;41685854
chr3;41692374;41692777
chr3;41913269;41913597
chr3;41962656;41963413
chr3;42067059;42067496
chr3;42130022;42130332
chr3;42202109;42202354
chr3;42402747;42403136
chr3;42408674;42410022
chr3;42757521;42758479
chr3;42858911;42859102
chr3;43330964;43331457
chr3;43536647;43536959
chr3;43649270;43649521
chr3;43675779;43676047
chr3;43992450;43992726
chr3;44075049;44075410
chr3;44381919;44382326
chr3;44620296;44620611
chr3;44815669;44815936
chr3;45328801;45329019
chr3;45332061;45332309
chr3;45377582;45377929
chr3;45458326;45458811
chr3;45649372;45649833
chr3;46034240;46034516
chr3;46844202;46844681
chr3;47255341;47255794
chr3;47386521;47386842
chr3;47511755;47512076
chr3;47863554;47863988
chr3;48021250;48021627
chr3;48270345;48270750
chr3;48701681;48702201
chr3;48869519;48869844
chr3;48915480;48915734
chr3;48973091;48973339
chr3;49009194;49009608
chr3;49097562;49097851
chr3;49108126;49108881
chr3;49405539;49405802
chr3;49417961;49418263
chr3;49710846;49711117
chr3;49772411;49772661
chr3;49944745;49945293
chr3;49987664;49988025
chr3;50014312;50014783
chr3;50241790;50242044
chr3;50280306;50280623
chr3;50381774;50382065
chr3;50396762;50397173
chr3;50421929;50422234
chr3;50443044;50443597
chr3;50569634;50570173
chr3;50613029;50613772
chr3;50816177;50816941
chr3;50932514;50933102
chr3;51095793;51096430
chr3;51096596;51096871
chr3;51097412;51097930
chr3;51122097;51122368
chr3;51156365;51157420
chr3;51192314;51192619
chr3;51195184;51195691
chr3;51275860;51276383
chr3;51364766;51365775
chr3;51484528;51485163
chr3;51531831;51532356
chr3;51553430;51554000
chr3;51559766;51560297
chr3;51560555;51561348
chr3;51770056;51770683
chr3;51788693;51789322
chr3;51869681;51870307
chr3;51889757;51890157
chr3;51941685;51942255
chr3;52006636;52007182
chr3;52007695;52008015
chr3;52029539;52030018
chr3;52179737;52179961
chr3;52197961;52198229
chr3;52253132;52253351
chr3;52264252;52264695
chr3;52291125;52291364
chr3;52326509;52327457
chr3;52489894;52490383
chr3;52579197;52579429
chr3;52579860;52580173
chr3;52653905;52654301
chr3;52685677;52686102
chr3;52705972;52706970
chr3;52996142;52996488
chr3;53149744;53149959
chr3;53278989;53279304
chr3;53463546;53464160
chr3;53526938;53527129
chr3;53611006;53611277
chr3;53895887;53896117
chr3;54054374;54054662
chr3;54083210;54083461
chr3;54157378;54157815
chr3;54210122;54210405
chr3;54274421;54275313
chr3;54293108;54293660
chr3;54584064;54584296
chr3;54617558;54617951
chr3;54735248;54735459
chr3;54738758;54739071
chr3;54755916;54756338
chr3;54757621;54757934
chr3;54761011;54761644
chr3;54821538;54821752
chr3;54835422;54836049
chr3;54912743;54913180
chr3;54992829;54993189
chr3;55084643;55085100
chr3;55283894;55284634
chr3;55285567;55286098
chr3;55293083;55293438
chr3;55315556;55316163
chr3;55352694;55353186
chr3;55370553;55370814
chr3;55373831;55374122
chr3;55392977;55393194
chr3;55397772;55398063
chr3;55442406;55442634
chr3;55447474;55448600
chr3;55451099;55451403
chr3;55465960;55466230
chr3;55476820;55477208
chr3;55483496;55483870
chr3;55489198;55489831
chr3;55517484;55517984
chr3;55521532;55522418
chr3;55523670;55524524
chr3;55528056;55528519
chr3;55531750;55532174
chr3;55542727;55543697
chr3;55572066;55572907
chr3;55647748;55647940
chr3;55664695;55664945
chr3;55686957;55687580
chr3;55724923;55725277
chr3;55771790;55772077
chr3;55775192;55775518
chr3;55806156;55806360
chr3;55872631;55873654
chr3;55939001;55939259
chr3;56114565;56114962
chr3;56300688;56301167
chr3;56362526;56363039
chr3;56640565;56640800
chr3;56773970;56774209
chr3;56844230;56844590
chr3;56962575;56963053
chr3;57249408;57249671
chr3;57344057;57344621
chr3;57434496;57434835
chr3;57535701;57536023
chr3;57652054;57652476
chr3;57845720;57847046
chr3;57847990;57848230
chr3;57899403;57899724
chr3;57998483;57998857
chr3;58123323;58123696
chr3;58253963;58254539
chr3;58256399;58256646
chr3;58268002;58268378
chr3;58352261;58352693
chr3;58358758;58359058
chr3;58414284;58414577
chr3;58433117;58433341
chr3;58493507;58493979
chr3;58575998;58577056
chr3;58801858;58802208
chr3;58806360;58806658
chr3;58833463;58833719
chr3;58844527;58845063
chr3;58904592;58904952
chr3;59005824;59006156
chr3;59167412;59167949
chr3;59224559;59224851
chr3;59230875;59231335
chr3;59481721;59481982
chr3;60060226;60060984
chr3;60111712;60111995
chr3;60273708;60274357
chr3;60404354;60404838
chr3;60437401;60437621
chr3;60551355;60551882
chr3;60551902;60552344
chr3;60556659;60556874
chr3;60620132;60620824
chr3;60651743;60652147
chr3;60783559;60783779
chr3;60845170;60845556
chr3;61106440;61106706
chr3;61320007;61320377
chr3;61363511;61364180
chr3;61365102;61365518
chr3;61368156;61368630
chr3;61418116;61418458
chr3;61425698;61426018
chr3;61440658;61440984
chr3;61483603;61484434
chr3;61536758;61537107
chr3;61657684;61657992
chr3;61804953;61805601
chr3;61807264;61807493
chr3;62016435;62016670
chr3;62040153;62040950
chr3;62043871;62044118
chr3;62191537;62191841
chr3;62271599;62271996
chr3;62282791;62283027
chr3;62339554;62339798
chr3;62349711;62350161
chr3;62372952;62373219
chr3;62418208;62418500
chr3;62506425;62506679
chr3;62531966;62532267
chr3;63275765;63276329
chr3;63314658;63315027
chr3;63315872;63316161
chr3;63423944;63424190
chr3;63574648;63575018
chr3;63637881;63638249
chr3;63661841;63662289
chr3;63713357;63713779
chr3;63790749;63791341
chr3;63833158;63833537
chr3;63910667;63911012
chr3;63963756;63964229
chr3;63964407;63965007
chr3;64083916;64084234
chr3;64206036;64206325
chr3;64756035;64756447
chr3;64965710;64966030
chr3;65103899;65104519
chr3;65110047;65110583
chr3;65125108;65125472
chr3;65174690;65174936
chr3;65302626;65302942
chr3;65322060;65322939
chr3;65342841;65343159
chr3;65449174;65449485
chr3;65561244;65561666
chr3;65767215;65767438
chr3;65868970;65869194
chr3;65912170;65912612
chr3;65974445;65975132
chr3;65990956;65991234
chr3;65992352;65993236
chr3;66398063;66399008
chr3;66568696;66569289
chr3;66595339;66595982
chr3;66746626;66747220
chr3;66805372;66805670
chr3;66882704;66883220
chr3;66952244;66952570
chr3;66960770;66960995
chr3;67147001;67147649
chr3;67343026;67343361
chr3;67394553;67394873
chr3;67428078;67428335
chr3;67450617;67451034
chr3;67480592;67480918
chr3;67485058;67485274
chr3;67633772;67634136
chr3;67722621;67722855
chr3;67908590;67908865
chr3;67931154;67931576
chr3;67963502;67963770
chr3;67967356;67967733
chr3;67974348;67975158
chr3;68002153;68002429
chr3;68052399;68052768
chr3;68053159;68053481
chr3;68071665;68072633
chr3;68101220;68101664
chr3;68129306;68129616
chr3;68201280;68201725
chr3;68250592;68250846
chr3;68283499;68284090
chr3;68407969;68408240
chr3;68466757;68467154
chr3;68493926;68494135
chr3;68528671;68528871
chr3;68546091;68546392
chr3;68570261;68570634
chr3;68572177;68572933
chr3;68573808;68574091
chr3;68574568;68575021
chr3;68575104;68575870
chr3;68576579;68576937
chr3;68606444;68606691
chr3;68629950;68630713
chr3;68676922;68677219
chr3;68693834;68694120
chr3;68895335;68895725
chr3;68941665;68942325
chr3;68955189;68955453
chr3;69160646;69160910
chr3;69282187;69282427
chr3;69515816;69516068
chr3;69542442;69542740
chr3;69544877;69545197
chr3;69575678;69576014
chr3;69594060;69594378
chr3;69803201;69803641
chr3;70045304;70045651
chr3;70103691;70104534
chr3;70105639;70106254
chr3;70148405;70148860
chr3;70307412;70308375
chr3;70313254;70313720
chr3;70387439;70387835
chr3;70481900;70482294
chr3;70482378;70483560
chr3;70527954;70528286
chr3;70615042;70615409
chr3;70802059;70802883
chr3;70939673;70939923
chr3;70957471;70957719
chr3;71082727;71083361
chr3;71126329;71126596
chr3;71220320;71221263
chr3;71298249;71298674
chr3;71333157;71333476
chr3;71383173;71383537
chr3;71404285;71404644
chr3;71556758;71557182
chr3;71605714;71606022
chr3;71622797;71623058
chr3;71728532;71729248
chr3;71759920;71760379
chr3;71779259;71779612
chr3;71959459;71959786
chr3;72200788;72201132
chr3;72237957;72238304
chr3;72758815;72759387
chr3;73057260;73057649
chr3;73072329;73072714
chr3;73115449;73115704
chr3;73177857;73178265
chr3;73409738;73410663
chr3;73444891;73445354
chr3;73471075;73471308
chr3;73568812;73569129
chr3;73696749;73697060
chr3;74372440;74372876
chr3;74794284;74794587
chr3;74934754;74935664
chr3;75084713;75085034
chr3;75395052;75395858
chr3;75530120;75530403
chr3;75557538;75558353
chr3;75687341;75688072
chr3;75866743;75866993
chr3;76062140;76062387
chr3;76238086;76238320
chr3;76294450;76294743
chr3;76593236;76593500
chr3;76623670;76623959
chr3;77083599;77084080
chr3;77723359;77723615
chr3;78058897;78059196
chr3;78059658;78060237
chr3;78088724;78088945
chr3;78169616;78169897
chr3;78477470;78478193
chr3;78509204;78509751
chr3;78919394;78919687
chr3;78953265;78953535
chr3;79015518;79016206
chr3;79120755;79121194
chr3;79144606;79145194
chr3;79161551;79161855
chr3;79289096;79289398
chr3;79312018;79312418
chr3;79436066;79436489
chr3;79440993;79441846
chr3;79442474;79443093
chr3;79447374;79447763
chr3;79460099;79460337
chr3;79474768;79475479
chr3;79525096;79525359
chr3;79527693;79528358
chr3;79591455;79591999
chr3;79682335;79682685
chr3;79702821;79703117
chr3;79809065;79809449
chr3;79818294;79818634
chr3;79820593;79822007
chr3;79852277;79852627
chr3;79866994;79867679
chr3;79898293;79898603
chr3;79976905;79977185
chr3;80004909;80005690
chr3;80009514;80009862
chr3;80061581;80061898
chr3;80084054;80084621
chr3;80178653;80179023
chr3;80181065;80181262
chr3;80209725;80210323
chr3;80211002;80211692
chr3;80248738;80249085
chr3;80249960;80250200
chr3;80256459;80256872
chr3;80338483;80338795
chr3;80485137;80485417
chr3;80492613;80492842
chr3;80519875;80520409
chr3;80541259;80542198
chr3;80605735;80606060
chr3;80607900;80608281
chr3;80614714;80615282
chr3;80656006;80656314
chr3;80702570;80702861
chr3;80719784;80720258
chr3;80725042;80725865
chr3;80732553;80733213
chr3;80774300;80774661
chr3;80799323;80799653
chr3;80800342;80801425
chr3;80801731;80802381
chr3;80802481;80803098
chr3;80890823;80891580
chr3;81198187;81198410
chr3;81333099;81333298
chr3;81377784;81378094
chr3;81589364;81589627
chr3;81735324;81735737
chr3;81751816;81752294
chr3;81922399;81922633
chr3;81940199;81940562
chr3;81943216;81943453
chr3;81985038;81985574
chr3;82047118;82047574
chr3;82074660;82075270
chr3;82144192;82144537
chr3;82250424;82251302
chr3;82264511;82264723
chr3;82310776;82310966
chr3;82357729;82358246
chr3;82365688;82365901
chr3;82405812;82406845
chr3;82557515;82558704
chr3;82652132;82652799
chr3;82940675;82941023
chr3;82998546;82998919
chr3;83001276;83001833
chr3;83032721;83033404
chr3;83119058;83119306
chr3;83192181;83192770
chr3;83221714;83222646
chr3;83237287;83237504
chr3;83264360;83265149
chr3;83596828;83597129
chr3;83802311;83802541
chr3;83977787;83978031
chr3;83997260;83998115
chr3;84132127;84132809
chr3;84199153;84199453
chr3;84220480;84221102
chr3;84230214;84230552
chr3;84246375;84247042
chr3;84252232;84252823
chr3;84518725;84518943
chr3;84563526;84563769
chr3;84578586;84579132
chr3;84582090;84582781
chr3;84596106;84596406
chr3;84693958;84694483
chr3;84707238;84707580
chr3;84745638;84746278
chr3;84814361;84814819
chr3;84823497;84823714
chr3;84938757;84938982
chr3;84952645;84953050
chr3;85015731;85016041
chr3;85017812;85018033
chr3;85037849;85038427
chr3;85184188;85184620
chr3;85186360;85187177
chr3;85187474;85188236
chr3;85201777;85202632
chr3;85264999;85265373
chr3;85299682;85300632
chr3;85302339;85302689
chr3;85308747;85309431
chr3;85315119;85315472
chr3;85318134;85318742
chr3;85368260;85368525
chr3;85368538;85369862
chr3;85371168;85371498
chr3;85374305;85374806
chr3;85442340;85442748
chr3;85442919;85443323
chr3;85464124;85464435
chr3;85521212;85521726
chr3;85573630;85574564
chr3;85664467;85665377
chr3;85683449;85683943
chr3;85722665;85722995
chr3;85728951;85729223
chr3;85731603;85731940
chr3;85735183;85736326
chr3;85787252;85787509
chr3;85937410;85937753
chr3;85995543;85995870
chr3;86017480;86017985
chr3;86021269;86021531
chr3;86030394;86030874
chr3;86047754;86048173
chr3;86058581;86058845
chr3;86143847;86144238
chr3;86223471;86224104
chr3;86224233;86224570
chr3;86507443;86507829
chr3;86690169;86690531
chr3;86738841;86739321
chr3;86744902;86746206
chr3;86783961;86784643
chr3;86786791;86787508
chr3;86804169;86804573
chr3;86811055;86811416
chr3;86818463;86818739
chr3;86819209;86819531
chr3;86870333;86871055
chr3;86936276;86936558
chr3;87098285;87098852
chr3;87104930;87105278
chr3;87360023;87360639
chr3;87546271;87546672
chr3;87710125;87710388
chr3;87856915;87857369
chr3;87877534;87877864
chr3;87885206;87886160
chr3;87905874;87906518
chr3;87906673;87906928
chr3;87916242;87916754
chr3;87919209;87919899
chr3;87930440;87930759
chr3;87941129;87941701
chr3;87950079;87950383
chr3;87988153;87988377
chr3;87999443;87999727
chr3;88022257;88022446
chr3;88029999;88030253
chr3;88133113;88133347
chr3;88141370;88142283
chr3;88150413;88150799
chr3;88162187;88162949
chr3;88177540;88178297
chr3;88220412;88220702
chr3;88222471;88222792
chr3;88225853;88226588
chr3;88229839;88230300
chr3;88297093;88297642
chr3;88403641;88404174
chr3;88424617;88425092
chr3;88435461;88435919
chr3;88444744;88445185
chr3;88509767;88510364
chr3;88552385;88553099
chr3;88553953;88554460
chr3;88568509;88568816
chr3;88607912;88608198
chr3;88612042;88612321
chr3;88615989;88616376
chr3;88628711;88628980
chr3;88629432;88629797
chr3;88631268;88631602
chr3;88642653;88642973
chr3;88644106;88644474
chr3;88685429;88686678
chr3;88771213;88771915
chr3;88774802;88775341
chr3;88830911;88831787
chr3;88913693;88914564
chr3;88950798;88951591
chr3;89044940;89045290
chr3;89101507;89102054
chr3;89106834;89107211
chr3;89110965;89111257
chr3;89213323;89215094
chr3;89223803;89224060
chr3;89227533;89228309
chr3;89279451;89280024
chr3;89300530;89300756
chr3;89321243;89321785
chr3;89539879;89540494
chr3;89622788;89623041
chr3;89688969;89689230
chr3;89723375;89723643
chr3;89858655;89859421
chr3;89861027;89861393
chr3;89934402;89934612
chr3;89949399;89949614
chr3;89949928;89950218
chr3;89953482;89954077
chr3;89970150;89970396
chr3;90051663;90051971
chr3;90052811;90053216
chr3;90110401;90110625
chr3;90127950;90128502
chr3;90148374;90148586
chr3;90213197;90214210
chr3;90220550;90220860
chr3;90231400;90231813
chr3;90235595;90235826
chr3;90292102;90293248
chr3;90334485;90334816
chr3;90420681;90421019
chr3;90433096;90434027
chr3;90446357;90446785
chr3;90476076;90476624
chr3;90509108;90509873
chr3;90524752;90524985
chr3;92087857;92088218
chr3;92379129;92379454
chr3;92398149;92398431
chr3;92598437;92598770
chr3;92620383;92620598
chr3;92903619;92903857
chr3;92950989;92951321
chr3;93200654;93200945
chr3;93233600;93233881
chr3;93301822;93302169
chr3;93337757;93338166
chr3;93359381;93359723
chr3;93382642;93382890
chr3;94322833;94323154
chr3;94328351;94328632
chr3;94360910;94361271
chr3;94371607;94371923
chr3;94412395;94413380
chr3;94440557;94440827
chr3;94459257;94459480
chr3;94465619;94465892
chr3;94484401;94484816
chr3;94503585;94503922
chr3;94792243;94792526
chr3;95015619;95015922
chr3;95027700;95028314
chr3;95041996;95042387
chr3;95042654;95043063
chr3;95082817;95083072
chr3;95106237;95106866
chr3;95121134;95121465
chr3;95173393;95174421
chr3;95194026;95194368
chr3;95200498;95200919
chr3;95203789;95204194
chr3;95217083;95218089
chr3;95228028;95228907
chr3;95269720;95270093
chr3;95357159;95357431
chr3;95418251;95418610
chr3;95494245;95494915
chr3;95515963;95516295
chr3;95547049;95547362
chr3;95588771;95589041
chr3;95624918;95625607
chr3;95629815;95630182
chr3;95657728;95658018
chr3;95819446;95820304
chr3;95822546;95822741
chr3;95864869;95865157
chr3;95871508;95871724
chr3;95872448;95873005
chr3;95881949;95883309
chr3;95893626;95894124
chr3;95929247;95929707
chr3;95973728;95974024
chr3;96001105;96001776
chr3;96118152;96118506
chr3;96132399;96132766
chr3;96147704;96147938
chr3;96179547;96179814
chr3;96181141;96181377
chr3;96182643;96182939
chr3;96196988;96197655
chr3;96220218;96221263
chr3;96239561;96240670
chr3;96244809;96246543
chr3;96262464;96263900
chr3;96268303;96268831
chr3;96268976;96270376
chr3;96283637;96283866
chr3;96302263;96302599
chr3;96424170;96424829
chr3;96489558;96489842
chr3;96500170;96500452
chr3;96501818;96503043
chr3;96557603;96558259
chr3;96562237;96562575
chr3;96595993;96597080
chr3;96635280;96636028
chr3;96663630;96663923
chr3;96664036;96664322
chr3;96727808;96728397
chr3;96743808;96744081
chr3;96749751;96749976
chr3;96756644;96756961
chr3;96758839;96759325
chr3;96967524;96968230
chr3;96975893;96976201
chr3;96982731;96982957
chr3;97051652;97051886
chr3;97057610;97057898
chr3;97157977;97158360
chr3;97158687;97159195
chr3;97238908;97239243
chr3;97272083;97272697
chr3;97283198;97283616
chr3;97293769;97294085
chr3;97297687;97298055
chr3;97427272;97427504
chr3;97507001;97507445
chr3;97547691;97548007
chr3;97605911;97606158
chr3;97723332;97723531
chr3;97767242;97768524
chr3;97770827;97771284
chr3;97846296;97846702
chr3;97854597;97855200
chr3;97857424;97858284
chr3;97868022;97868339
chr3;97878318;97878656
chr3;97887879;97889061
chr3;97901044;97901477
chr3;97904782;97905057
chr3;97907189;97907812
chr3;97931381;97931673
chr3;97999759;98000117
chr3;98042632;98043644
chr3;98106536;98106879
chr3;98153090;98153517
chr3;98187832;98188165
chr3;98339317;98339593
chr3;98391189;98391465
chr3;98395591;98395922
chr3;98423462;98423885
chr3;98428407;98428621
chr3;99132021;99132291
chr3;99140900;99141516
chr3;99143134;99143467
chr3;99225694;99225960
chr3;99254596;99255642
chr3;99726307;99726517
chr3;99878009;99878300
chr3;100068720;100069044
chr3;100102676;100103019
chr3;100162241;100162735
chr3;100189576;100189780
chr3;100322637;100322863
chr3;100344188;100344500
chr3;100445117;100445448
chr3;100641086;100641317
chr3;100703116;100703540
chr3;100727336;100727693
chr3;100731247;100732003
chr3;100734517;100734768
chr3;100752501;100752762
chr3;100794501;100794867
chr3;100877017;100877446
chr3;101007445;101007778
chr3;101044161;101044460
chr3;101048109;101048443
chr3;101116596;101116895
chr3;101139825;101140318
chr3;101141898;101142725
chr3;101299696;101301110
chr3;101320127;101320406
chr3;101343488;101344056
chr3;101378126;101378977
chr3;101380468;101380955
chr3;101405354;101405903
chr3;101601025;101601337
chr3;101602878;101603195
chr3;101796561;101796828
chr3;101806253;101806712
chr3;101965908;101966311
chr3;101985623;101986041
chr3;102009544;102011023
chr3;102141946;102142189
chr3;102169193;102169872
chr3;102644339;102645107
chr3;102669782;102670221
chr3;102676937;102677689
chr3;102996194;102996749
chr3;103020438;103021082
chr3;103058118;103058517
chr3;103221347;103221690
chr3;103308136;103308496
chr3;103359331;103359885
chr3;103401181;103401924
chr3;103466198;103466557
chr3;103533681;103534251
chr3;103741979;103742247
chr3;103751157;103751464
chr3;103808945;103809446
chr3;103914866;103915431
chr3;104020032;104020519
chr3;104143324;104143617
chr3;104161281;104162186
chr3;104219414;104219768
chr3;104256414;104256718
chr3;104260564;104260954
chr3;104359925;104360672
chr3;104383625;104384119
chr3;104396432;104396991
chr3;104511600;104512371
chr3;104540344;104540564
chr3;104597173;104597588
chr3;104642729;104643093
chr3;104666953;104667522
chr3;104697438;104697742
chr3;104703637;104703914
chr3;104752809;104753030
chr3;104789095;104789314
chr3;104864174;104865018
chr3;104930062;104930486
chr3;104993894;104994228
chr3;105004041;105004371
chr3;105052539;105052831
chr3;105114533;105114793
chr3;105165745;105166115
chr3;105195112;105195520
chr3;105246012;105246418
chr3;105280868;105282503
chr3;105359471;105360534
chr3;105374393;105374639
chr3;105481286;105481885
chr3;105528866;105529120
chr3;105559295;105559761
chr3;105588262;105588669
chr3;105608847;105609562
chr3;105622397;105622713
chr3;105628161;105628617
chr3;105687873;105688209
chr3;105693118;105694306
chr3;105704973;105705928
chr3;105706394;105706809
chr3;105757621;105758042
chr3;105806808;105807147
chr3;105890407;105890679
chr3;105907395;105907655
chr3;105913552;105914141
chr3;105935591;105935893
chr3;105958849;105959542
chr3;106052372;106052697
chr3;106131695;106132279
chr3;106133493;106133785
chr3;106189257;106189546
chr3;106232649;106232980
chr3;106547241;106547956
chr3;106583119;106583343
chr3;106617379;106617672
chr3;106685026;106685637
chr3;107009485;107010253
chr3;107101806;107102104
chr3;107127759;107128460
chr3;107150560;107150905
chr3;107187277;107187542
chr3;107233457;107233867
chr3;107259719;107260043
chr3;107278775;107279453
chr3;107285993;107286368
chr3;107332091;107332369
chr3;107332981;107333963
chr3;107431449;107431717
chr3;107433642;107433986
chr3;107440809;107441163
chr3;107514465;107514714
chr3;107553958;107554901
chr3;107631168;107632019
chr3;107685610;107685934
chr3;107688221;107688582
chr3;107695759;107696269
chr3;107700378;107701138
chr3;107757820;107758124
chr3;107793485;107794150
chr3;107806939;107807863
chr3;107826199;107826483
chr3;107895096;107895388
chr3;107931609;107931963
chr3;108018665;108018947
chr3;108085474;108085813
chr3;108103241;108103758
chr3;108130112;108130465
chr3;108197095;108197530
chr3;108259481;108259804
chr3;108342240;108342503
chr3;108358319;108358906
chr3;108379104;108379514
chr3;108406234;108406624
chr3;108534606;108534856
chr3;108537925;108538333
chr3;108554256;108555017
chr3;108560226;108560471
chr3;108571824;108572701
chr3;108591137;108591831
chr3;108646062;108646441
chr3;108763758;108764328
chr3;108791270;108791713
chr3;108805588;108805937
chr3;108829298;108829647
chr3;108839978;108840555
chr3;108854747;108856051
chr3;108916043;108916634
chr3;109010858;109011377
chr3;109060102;109060452
chr3;109170915;109172072
chr3;109174249;109175009
chr3;109299651;109299959
chr3;109332566;109332894
chr3;109421170;109421822
chr3;109432350;109433375
chr3;109636114;109636469
chr3;109918322;109918736
chr3;109919054;109919365
chr3;109923587;109923854
